,A01,A21,A22,A23,A24,A41,A42,A43,A44,A45,A46,A47,A61,A62,A63,B01,B02,B03,B04,B05,B06,B07,B08,B09,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B41,B42,B43,B44,B60,B61,B62,B63,B64,B65,B66,B67,B68,B81,B82,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C21,C22,C23,C25,C30,C40,C99,D01,D02,D03,D04,D05,D06,D07,D10,D21,E01,E02,E03,E04,E05,E06,E21,E99,F01,F02,F03,F04,F05,F15,F16,F17,F21,F22,F23,F24,F25,F26,F27,F28,F41,F42,F99,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G16,G21,G99,H01,H02,H03,H04,H05,H99
AUS,21.499873737373736,2.0,0.5,11.652056277056277,0.0,2.8571428571428568,0.0,2.0,0.3333333333333333,4.571428571428571,1.5833333333333333,21.016666666666666,162.3903898161014,1.75,6.507936507936508,25.76947496947497,2.163492063492064,3.583333333333333,1.386111111111111,2.45,0.0,1.4999999999999998,2.833333333333333,0.8666666666666666,2.161111111111111,2.5234126984126983,4.980555555555555,2.2222222222222223,4.503571428571428,2.0444444444444443,3.2777777777777777,1.5428571428571427,6.93673227609253,0.125,1.0625,5.7405846069639175,0.0,5.194444444444444,2.375,1.1666666666666663,0.25,14.61838023088023,0.5,6.718849206349207,14.91896551724138,2.6666666666666665,21.92733918128655,3.083333333333333,2.555555555555556,0.0,0.0,0.3888888888888888,1.6863247863247863,15.58095238095238,0.0,2.1273809523809524,1.1375,0.0,19.467732848862703,10.415081525653212,4.867255062944718,5.191620879120879,0.1428571428571428,37.61934731934733,0.0,0.0,0.861111111111111,4.102777777777778,2.8916666666666666,4.448717948717949,0.9,0.4,0.0,2.25,0.0833333333333333,0.0,0.0,0.25,0.875,0.0,0.0,0.0,3.083333333333333,8.767857142857142,6.35,24.945155993431857,6.178571428571429,4.5,15.85,0.0,5.680194805194805,5.1441391941391945,5.142857142857142,7.317973692973693,4.778846153846153,0.1666666666666666,19.16991341991342,0.25,1.6666666666666663,0.3833333333333333,0.1666666666666666,5.847619047619047,3.2666666666666666,0.6111111111111109,0.0,0.75,1.861111111111111,1.25,0.0,42.900235902441786,7.525,0.9166666666666666,0.0,4.221428571428571,53.34761904761904,6.875,3.4333333333333336,4.3538461538461535,6.771428571428571,0.6666666666666666,0.0,4.9240079365079366,0.5,0.0,24.725,13.216666666666669,3.25,52.08809523809524,4.533333333333333,0.0
AUT,25.15833333333333,0.8333333333333333,1.2,5.3,5.691666666666666,2.166666666666666,0.2,5.666666666666666,5.172727272727273,2.333333333333333,1.6,40.19722222222222,135.54534555858086,1.5833333333333333,21.741666666666667,24.61162726162726,3.65,0.3,0.6666666666666666,4.261742424242424,0.0,0.7857142857142856,2.8095238095238093,0.1,25.68253968253968,15.910714285714285,29.60833333333333,2.6166666666666667,6.444444444444444,4.835714285714285,9.125,3.9928571428571424,29.94926152279093,7.041666666666667,2.925703463203462,16.35824841223448,0.0,7.977272727272727,1.5833333333333333,0.0,3.267187856003645,45.024772727272726,19.4,11.797727272727272,2.833333333333333,4.55,62.98844211344211,6.507575757575757,1.0,1.3333333333333333,1.276190476190476,2.4925925925925925,7.574272486772487,9.134632034632034,0.875,12.93369125427949,0.1875,0.0,31.450913996134584,59.75053935715701,14.358955804544038,4.800595238095238,1.3333333333333333,30.31751867413632,0.5,1.25,12.929761904761904,5.7,3.4474206349206344,4.014682539682539,1.6666666666666663,0.0,0.0,2.773809523809524,0.2261904761904761,3.2291666666666665,1.4784188034188033,0.5,4.988095238095238,0.4166666666666666,0.488095238095238,16.326190476190476,24.77063492063492,7.033333333333333,3.9166666666666665,38.22947777197003,36.94722222222222,13.876388888888888,8.0,0.0,12.873809523809523,20.751984126984127,4.619047619047619,13.44534632034632,4.084523809523809,2.0,71.53652194211017,3.05,38.6536075036075,1.4,11.524206349206349,27.342676767676767,15.67738095238095,1.3333333333333333,7.328571428571428,4.592532467532467,4.7333333333333325,0.0,0.0,98.90427330022918,7.533333333333333,1.7,1.3638888888888887,13.470382395382396,40.14563492063492,21.844444444444445,9.383333333333333,7.113888888888888,8.128968253968253,0.775,0.125,3.597222222222222,0.0,0.0,83.64107142857142,36.598412698412695,5.017857142857142,32.393001443001445,32.70833333333333,0.0
BEL,32.15321969696969,3.333333333333333,0.1666666666666666,19.151914983164986,1.5,2.642857142857143,3.5,1.0,1.5,7.033333333333333,6.0625,22.991771885521885,148.7900856228843,4.0,5.516666666666667,44.27355794790005,0.2,0.9333333333333332,1.0,4.749470899470898,0.0,2.575,2.656481481481481,3.824074074074074,1.773015873015873,5.091305916305917,10.1484126984127,2.7013888888888884,0.375,5.25,3.125,2.35,26.932876355670476,2.7575757575757573,1.3,22.43348700519753,1.0333333333333332,11.371428571428572,4.193722943722944,0.3333333333333333,2.714285714285714,42.212896825396825,3.375,5.934523809523809,1.083333333333333,1.2999999999999998,30.36336996336997,3.642857142857143,7.666666666666666,0.0,1.3333333333333333,3.2690656565656564,8.890166546416546,6.208417508417509,16.862301587301587,8.333879791232732,1.65625,0.0,65.05910083843567,87.56072168320352,19.822850288113443,7.924669312169312,21.45911263169328,48.87408827484292,0.4333333333333333,0.6666666666666666,1.85,4.53284632034632,8.007142857142858,2.5625,0.0,0.0,0.0,0.9356060606060604,0.544047619047619,5.125,0.5683982683982685,0.0,5.341414141414141,1.8571428571428568,0.6095238095238095,3.392156862745098,4.066666666666666,9.395238095238096,3.733333333333333,37.94411128087599,9.704761904761904,10.628968253968251,8.254166666666666,0.0,12.220833333333331,5.493650793650794,2.909523809523809,5.724603174603175,5.328968253968254,0.8611111111111112,16.960057997557996,1.3333333333333337,3.945238095238096,0.1666666666666666,0.8333333333333333,18.394227994227997,10.759475709475709,1.646825396825397,1.05,12.2614417989418,2.033333333333333,0.7,0.0,64.44469696969696,17.064484126984127,7.15,1.0,4.766666666666667,45.397709235209234,2.715909090909091,5.005555555555556,10.838888888888889,0.8999999999999999,1.6666666666666663,0.0,4.008333333333334,2.808333333333333,0.0,62.04606582744739,20.45,9.0,73.86958874458874,11.487458228905597,0.0
BGR,0.0,0.205128205128205,0.0,0.5461538461538462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3384615384615386,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666668,0.0666666666666666,0.0,0.0,0.0769230769230769,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.5,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666663,0.0,0.1666666666666666,1.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,1.0,0.1666666666666666,0.0
BRA,6.18095238095238,0.4393939393939393,0.0,5.147474747474747,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,7.866666666666667,41.61666666666667,0.0,4.466666666666667,4.895238095238096,2.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.5333333333333333,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666663,0.0,0.0,2.062962962962963,0.0,0.0,1.0,1.0,0.0,10.833333333333334,0.0,0.0,0.0,1.25,7.022222222222222,3.5,0.1428571428571428,0.0,0.0,0.5833333333333334,1.25,0.75,0.4,0.1904761904761904,0.0,0.0,7.005555555555555,3.761111111111111,2.444444444444444,3.613095238095237,0.3333333333333333,7.055194805194805,0.0,0.5,1.5833333333333328,3.8885281385281374,3.015151515151516,0.1428571428571428,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.037037037037037,1.95,0.0,0.0,3.2333333333333334,0.5,1.375,0.5,1.95,1.5,0.0,3.736111111111111,0.0,1.3083333333333331,1.45,1.8666666666666667,10.008333333333333,0.9999999999999998,0.2499999999999999,11.537878787878787,0.0,0.65,0.0,0.4583333333333333,0.0,4.94047619047619,0.75,0.0,0.6666666666666666,2.25,0.0,0.0,6.588888888888889,0.8333333333333333,1.0,0.0,2.0,6.622222222222222,1.25,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,4.483333333333333,7.649999999999999,0.6000000000000001,7.25,1.8833333333333333,0.0
CAN,29.877681577681575,0.75,1.0,19.77772167615604,0.0,3.7166666666666655,2.0,2.4285714285714284,0.3333333333333333,5.441666666666666,3.452380952380952,15.427777777777775,222.2985713705378,1.583333333333333,12.30757575757576,35.51947287513325,0.05,2.3916666666666666,0.0,3.9607615268329552,0.9688118811881188,0.1666666666666666,5.059523809523809,0.4935897435897435,2.875,10.61845238095238,13.005555555555556,2.1607142857142856,3.766666666666666,0.3333333333333333,2.7932624113475177,0.25,31.73259461127108,0.5928571428571427,0.4444444444444444,11.021587481146303,0.4583333333333333,10.123837535014005,0.6666666666666666,0.0625,2.031746031746032,22.73135429385429,2.35,13.166666666666666,2.172727272727273,6.217099567099567,25.86770524796841,5.066666666666666,0.25,0.0,1.702380952380952,3.921632435025292,7.885592185592185,18.249025974025976,1.3285714285714283,3.519146825396825,3.825,0.0,48.15643488876648,35.599029284218304,18.840503383354623,12.244254819254818,2.057539682539683,44.20945038109811,0.2183583959899749,0.0,0.7252136752136751,5.512179487179488,2.608585858585858,6.542279942279942,1.0499999999999998,0.55,0.0,0.2714285714285714,0.0,1.198051948051948,0.2159090909090908,0.0,2.6484487734487736,0.0,0.5211038961038961,12.641722455720217,3.141534391534392,3.805357142857143,1.9375,19.206109742747675,1.0952380952380951,1.976190476190476,32.324252136752136,0.0,14.66759768009768,10.688095238095238,5.087103174603175,9.31329365079365,5.545634920634921,4.0,29.36780303030303,0.1111111111111111,2.6444444444444444,0.9333333333333332,5.963919413919413,16.189363414363413,7.164010989010989,1.6393939393939394,0.9666666666666666,4.710618548118547,8.377489177489178,0.5,0.0,109.63744426869428,18.9968253968254,29.583308964611486,2.0055555555555555,6.656746031746032,318.47344768830624,7.772222222222222,14.092584360476865,25.63154761904762,9.773544973544974,8.111904761904762,0.0,6.392857142857142,3.1666666666666665,0.0,121.86421609298552,27.53244130731754,19.466408591408587,551.4842956687937,21.37675042924765,0.0
CHE,24.866815243375395,2.292640692640693,3.75,71.92042105007054,12.564686783804431,5.488095238095237,1.5333333333333332,6.68095238095238,13.65,2.6083333333333334,6.855555555555555,96.22932330827068,464.4268396232591,2.5297619047619047,14.61602564102564,65.07401287971942,7.407367149758453,3.216666666666667,2.9444444444444446,21.19535024154589,0.5,1.2,4.816666666666666,0.3333333333333333,13.51904761904762,9.56783832109919,61.52077922077922,15.108333333333334,11.005416649103784,9.59563492063492,2.4,2.688095238095238,45.720651704229816,1.8166666666666664,5.99,28.674986134016173,0.7392857142857141,22.818408327783327,12.052922077922078,0.0,2.723611111111111,28.99081236798628,17.541666666666664,17.674242424242426,5.931818181818182,4.5,120.87446566591304,48.37499999999999,4.083333333333333,0.25,4.858333333333333,4.848483798395883,13.455410386773876,13.58154761904762,3.41547898414685,15.539672813569872,0.0,0.125,103.64895022145195,72.45469601048606,29.384544004470477,4.367617349970292,5.435119047619048,38.70626692995114,0.45,0.0,2.0916666666666663,5.162491373360938,15.603445165945166,4.661742424242424,0.4318181818181817,0.330128205128205,0.0,15.757598039215686,1.3749999999999991,5.761904761904762,2.7669115163796016,7.625,13.145272860917416,1.4166666666666663,1.4928571428571429,9.032552251669898,14.223148148148148,5.483333333333333,19.49583333333333,51.25138583638584,24.1531746031746,19.635714285714283,3.5,0.0,20.952507215007213,15.518930375180377,6.330158730158731,16.781894841269843,12.304040404040403,1.0,86.35182305617087,2.1,12.42777777777778,0.7361111111111109,29.110375816993464,29.62980907980908,6.05999000999001,1.4833333333333334,3.5444444444444443,7.344047619047619,3.642857142857143,0.611111111111111,0.0,207.0269714885561,31.027602513227517,7.825,113.38234126984126,22.82817739968903,56.19798534798535,15.14404761904762,11.493253968253969,8.817460317460318,6.967682317682318,2.162698412698413,0.2,7.430494505494506,1.7833333333333332,0.0,133.2000127921004,105.58705437283022,15.661111111111111,106.2169696969697,32.51185481185481,0.0
CHL,3.911111111111111,0.238095238095238,0.6666666666666666,3.1176046176046173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.27871572871573,0.0,1.0,2.682142857142857,2.0,0.0,0.0,0.946103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0272727272727272,0.0272727272727272,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,1.047222222222222,0.0,0.0,1.0277777777777777,1.0833333333333333,2.7345238095238096,0.0,1.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,1.488095238095238,1.5,1.2055555555555555,0.5,0.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.6805555555555554,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692929292929293,0.0,0.0,0.5714285714285714,0.0818181818181818,0.0
CHN,25.275,1.0,0.0,11.871410533910534,4.4523809523809526,8.977777777777778,4.0,8.386363636363637,7.699999999999999,21.07857142857143,5.963293650793651,63.50162337662337,284.3864795117736,8.466666666666667,43.050216450216446,43.20381794131794,4.666666666666667,1.754629629629629,0.3333333333333333,13.802579365079366,0.1666666666666666,1.8333333333333333,1.3645833333333333,0.4083333333333333,7.934343434343434,13.796825396825396,14.498412698412698,7.649999999999999,35.58614718614719,8.36111111111111,4.761904761904762,1.5666666666666669,23.6500333000333,1.0833333333333333,1.8222222222222224,20.27378871128871,0.25,12.434259259259258,6.733766233766234,4.0,2.283333333333333,62.36836219336219,6.87012987012987,51.87698412698413,11.15,6.033333333333333,36.37067099567099,16.6,2.333333333333333,0.0,1.386904761904762,15.297949735449734,20.678940596440597,18.91447510822511,12.729464285714286,13.189177489177489,0.0,0.2,109.4746145412322,91.58826926885747,59.36480954230954,13.363949013949012,5.730555555555555,49.202394827394826,0.1,0.0,1.9599206349206348,15.127380952380951,12.61904761904762,6.9642857142857135,2.7333333333333334,0.9444444444444444,0.0,5.811111111111111,0.7666666666666666,1.3166666666666669,8.149999999999999,0.0,27.526587301587305,2.107142857142857,2.4,4.633333333333333,2.658333333333333,6.016666666666667,8.925,19.69825036075036,23.65588023088023,12.946464646464648,3.3166666666666664,0.0,9.647023809523809,7.75,27.631944444444443,27.446031746031743,16.469444444444445,2.5,76.73452380952381,0.9583333333333331,116.33524253524251,1.8513888888888888,6.666666666666666,26.25952380952381,21.975396825396825,2.2111111111111112,2.794877344877345,16.485425685425685,11.777777777777777,2.333333333333333,0.0,115.37056712444644,71.27296296296296,20.63998015873016,2.6333333333333333,14.575,520.9143927686017,20.14007936507936,12.609823399558495,45.91944444444445,31.8125,20.800980392156863,0.0,6.544480519480519,4.023809523809524,0.0,372.4446376771377,111.36342592592592,58.56944444444444,2023.6252927794053,102.60204055204056,0.0
CYP,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5416666666666665,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.2666666666666666,0.0,1.5,0.0,0.0
CZE,1.0,0.0,0.5,2.5681818181818183,0.0,0.0,0.0,2.0,0.3333333333333332,0.0,0.0,0.0,20.2001332001332,0.0,2.1111111111111107,2.387445887445887,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.75,0.75,1.0,0.0,0.0,0.0,3.5,0.0,0.3333333333333333,1.0,0.0,0.6233766233766234,0.0,0.0,0.0,0.0,0.0,19.61984126984127,0.75,0.25,0.0,0.3333333333333333,2.0,0.25,0.0,0.0,0.0,0.3825757575757574,0.1142857142857142,0.5930735930735931,1.1666666666666663,0.3333333333333333,0.0,0.0,11.677981277981278,5.213095238095238,0.5,0.4761904761904761,0.0,3.009259259259258,0.0,0.0,0.0833333333333333,0.75,1.5,0.0,0.0,0.0,0.0,2.25,0.25,0.0,1.1623376623376624,1.4999999999999998,2.071428571428571,0.0,0.0,0.0,3.0,1.9166666666666663,0.5,6.321428571428571,3.5,1.0,0.25,0.0,0.0,0.5,0.5,0.125,0.5,0.1111111111111111,8.791666666666666,0.0,3.5,0.0,0.0,2.0694444444444446,0.1428571428571428,0.0,0.9166666666666666,1.0555555555555556,2.0,1.0,0.0,11.433333333333334,0.8749999999999999,1.5416666666666663,0.0,4.25,5.211111111111111,1.0555555555555556,4.3,0.7083333333333333,0.0714285714285714,0.25,0.0,0.8611111111111112,1.0,0.0,6.416666666666666,5.934523809523809,1.208333333333333,4.472222222222222,2.833333333333333,0.0
DEU,352.3195788263207,25.316666666666663,35.29011544011544,104.51450400867418,40.00955882352941,19.116666666666667,5.75,21.27316017316017,13.719047619047618,50.93023088023088,24.754761904761903,474.539700162545,1867.6385940128032,30.025992063492065,76.96047286047286,513.0320983425794,43.86005291005291,35.4218253968254,18.016666666666666,162.68603233646223,3.0809523809523807,34.19484126984127,52.959391534391536,3.2150793650793648,188.40896103896105,97.0168358795638,414.1594936082436,94.46392496392497,191.40349927849928,69.07958152958153,62.81516765398344,33.16240481740482,465.9190055448951,49.56428571428571,21.79624542124542,172.58933506294187,9.865476190476189,118.5636304259466,66.67428209045856,11.916666666666666,13.498076351752822,1175.352973877974,105.60148287385128,218.29386724386725,62.40595238095239,147.47642390289448,638.7244830566259,130.8063492063492,60.37500000000001,3.65,9.94672619047619,31.540799419918837,95.97626986167428,72.58248556998556,69.68868959313727,104.43323401816048,16.08023088023088,1.7916666666666663,484.1526437342962,603.6016279286418,263.33044924156866,112.8731143856144,93.1439366189366,326.27851947101175,1.9579831932773104,2.183333333333333,62.02142857142857,59.03688232057797,133.2904357192515,54.05873015873016,13.945804195804197,1.9666666666666663,0.0,44.964629259629255,7.977597402597402,16.397691197691195,29.0856755837262,7.625,160.7578293776316,3.230952380952381,11.818722943722944,84.44813780990252,119.93809523809524,59.907936507936505,56.05,252.26970738956032,321.22929732868755,128.4313492063492,71.19749999999999,0.0,374.5519620950431,399.0629778926851,100.0744708994709,223.96525967318308,163.9581624597047,90.89166666666668,1180.2989154514664,22.541924741924745,172.87976389552475,24.84523809523809,140.61290283790282,355.6017316017316,209.4638696271049,16.572420634920633,41.741410650281615,140.30885764562234,78.13888888888889,36.66666666666666,0.0,1273.4820341804243,187.282515705542,49.92956422232738,8.166666666666666,235.6037037037037,594.7370612125969,115.90681818181818,76.95656814449917,63.92251082251082,75.4922077922078,42.613034188034185,1.0,30.192162698412695,25.19642857142857,0.0,1378.6152152889804,642.756632071632,120.00067155067156,982.6510321349824,304.5724748176472,0.0
